Country,Year,Cellular Subscription,Internet Users(%),Broadband Subscription,No. of Internet Users
USA,2000,152,79.74072401451747,19,74539424
USA,2001,70,31.70139803318274,79,48628644
USA,2002,166,65.08362588074067,28,66834404
USA,2003,102,92.74323891214958,34,25172215
USA,2004,70,66.31111322207875,62,54851861
USA,2005,138,41.84218551485314,63,42986792
USA,2006,64,54.205248816277695,51,63746670
USA,2007,157,58.56758288102087,68,49342474
USA,2008,100,71.02306539408347,77,11179901
USA,2009,181,90.66513167636396,18,81797748
USA,2010,58,21.197468916516065,6,70002137
USA,2011,160,71.24476391190936,48,52041806
USA,2012,84,88.19903015590866,40,22312428
USA,2013,181,43.378330706705825,10,24754457
USA,2014,53,33.86408416441453,67,85017053
USA,2015,93,90.46242061731418,66,93032592
USA,2016,144,89.14056762673376,76,59192177
USA,2017,89,83.34003865086135,57,60741360
USA,2018,173,40.69993865169075,33,81208713
USA,2019,114,21.172730505589545,13,78363253
USA,2020,185,20.414158784270178,15,23890028
USA,2021,185,74.67553760307405,37,62566197
USA,2022,90,88.62197566578355,77,64213322
USA,2023,82,24.76687627145177,27,68539919
India,2000,86,74.7204633753548,39,49860417
India,2001,150,92.87840715418278,7,77274579
India,2002,191,57.03466972732931,13,72512974
India,2003,139,21.90643450580714,55,7985772
India,2004,101,62.245667898228774,8,91218815
India,2005,192,76.66633539072865,40,94571089
India,2006,120,41.731358968532604,32,93321276
India,2007,94,42.17252643782855,10,48370784
India,2008,157,33.992754416452684,34,88911624
India,2009,177,80.55801163730469,66,15454932
India,2010,170,68.57675904060218,7,5660452
India,2011,186,56.36224785192374,55,30594171
India,2012,108,44.24021990155664,56,39544812
India,2013,101,38.51570471289509,43,52238608
India,2014,162,31.106519746504993,60,8504259
India,2015,162,93.24612168744896,58,8139819
India,2016,178,37.96714180002293,6,55438785
India,2017,117,26.063999474953643,60,27575566
India,2018,87,47.58373495394399,74,42888322
India,2019,193,82.64768716919285,63,22719258
India,2020,142,84.37691036102899,63,25922899
India,2021,139,58.406979372446074,23,38123268
India,2022,101,90.5392448367203,44,41739857
India,2023,131,82.8282579430496,15,37401303
China,2000,91,39.345622078636666,20,82636109
China,2001,109,39.56218811228068,5,13844762
China,2002,189,61.87200902053232,36,65144638
China,2003,58,40.915351444413645,23,73965789
China,2004,180,84.22432189085693,58,79088176
China,2005,165,26.31049737462866,76,79607361
China,2006,153,65.48217947446925,29,5480850
China,2007,177,42.90228952582951,70,70730043
China,2008,117,37.793681562260005,25,21988157
China,2009,177,75.81278922924217,71,67473224
China,2010,82,60.69051729161745,63,39933001
China,2011,168,38.784636395418815,34,97436002
China,2012,158,56.50566147195914,12,64958169
China,2013,70,57.69778198288941,32,68547785
China,2014,110,57.439503491356426,8,7310016
China,2015,98,23.27028288158253,48,94343565
China,2016,95,88.61482926653363,41,93190263
China,2017,95,92.49911142827521,64,86035898
China,2018,116,32.71195600145694,29,42495689
China,2019,103,72.20223475062298,50,14231766
China,2020,81,70.3357637618038,27,18307981
China,2021,179,44.19130731789504,37,17979026
China,2022,88,42.019388319837006,30,81960772
China,2023,62,26.119563530018027,11,52644047
Germany,2000,69,68.74729480833238,20,9823010
Germany,2001,164,45.349636763865185,70,46655041
Germany,2002,135,44.611450060604895,62,56551240
Germany,2003,174,82.92001265520224,62,7897523
Germany,2004,119,42.744913600491714,64,36031867
Germany,2005,57,77.74951648239582,9,48440190
Germany,2006,55,23.876129087645577,51,71453660
Germany,2007,101,29.955906668222738,34,8901414
Germany,2008,169,40.31241884465557,62,12453356
Germany,2009,166,26.065472496289825,13,70407490
Germany,2010,178,32.997074005313436,5,47023461
Germany,2011,145,61.191999852959036,52,22372269
Germany,2012,166,67.87029453825127,65,75100207
Germany,2013,118,65.87905596757642,71,28534444
Germany,2014,193,31.898483573186827,61,37478568
Germany,2015,118,27.061774120142008,66,71847496
Germany,2016,193,27.337562048825113,52,81656732
Germany,2017,149,32.99014024325114,27,9565597
Germany,2018,118,86.50102904735357,56,40588198
Germany,2019,196,57.735219393506576,5,56240857
Germany,2020,53,66.18883732924354,6,7518574
Germany,2021,177,67.73026980845084,28,69330992
Germany,2022,173,29.637526492543266,65,56833594
Germany,2023,150,66.94547525761796,69,96313103
Brazil,2000,123,35.5013269907559,33,11589323
Brazil,2001,144,48.294431242098184,39,36972650
Brazil,2002,139,43.9231722720321,30,69753298
Brazil,2003,164,41.13910810800499,72,70824584
Brazil,2004,163,67.1707135084913,33,8722701
Brazil,2005,70,92.56854136401856,40,21856756
Brazil,2006,148,50.946325768356985,28,87376077
Brazil,2007,86,37.89476448427551,59,76332751
Brazil,2008,148,27.734290162694947,21,55761109
Brazil,2009,133,81.98430995808062,17,90074706
Brazil,2010,149,20.812823861022377,23,13672234
Brazil,2011,77,91.25464752881037,56,59476599
Brazil,2012,160,26.24633083964447,73,32855023
Brazil,2013,74,61.52772892593506,57,80200009
Brazil,2014,106,28.509845151308603,57,51969928
Brazil,2015,191,61.21466617428017,9,75018377
Brazil,2016,124,28.78002623207044,13,77343510
Brazil,2017,194,27.58420070920927,11,45478690
Brazil,2018,186,81.63950444677673,70,12728134
Brazil,2019,132,63.59790629200867,69,88634197
Brazil,2020,194,91.04364330378941,49,76570927
Brazil,2021,119,73.11358966873999,23,78828957
Brazil,2022,140,38.654311582271596,23,15563760
Brazil,2023,190,50.39015650860628,62,75392516
Japan,2000,110,81.709276390752,43,75874263
Japan,2001,141,92.16294113559064,67,50382914
Japan,2002,105,59.627759097290685,10,81200378
Japan,2003,110,44.201479120818775,79,92315992
Japan,2004,196,92.69769017143243,22,20790466
Japan,2005,98,72.18115167384629,35,99603980
Japan,2006,103,63.82357339423252,20,75024567
Japan,2007,61,91.90268055558846,20,89575059
Japan,2008,166,40.80358872358495,40,49051348
Japan,2009,109,63.7742083888154,45,29695236
Japan,2010,194,40.98226303767093,33,17652586
Japan,2011,84,81.69029321923767,73,63274443
Japan,2012,59,89.954636251551,9,7504862
Japan,2013,82,78.32017128014192,22,98791232
Japan,2014,60,64.55980365141014,67,42333997
Japan,2015,108,83.15891923517816,37,49525850
Japan,2016,148,30.03890891004749,25,10355672
Japan,2017,55,71.8785797876684,73,99973178
Japan,2018,151,88.48743141932322,27,78053804
Japan,2019,132,38.55110763073982,77,17270144
Japan,2020,100,40.60488477694316,8,26721066
Japan,2021,162,76.77493491291716,38,39025458
Japan,2022,121,21.663855652272623,38,50240016
Japan,2023,52,59.012262583399504,16,82556644
Australia,2000,182,26.630616752423492,61,61045810
Australia,2001,96,51.54018339988063,18,71887577
Australia,2002,152,30.227860669007732,42,62768345
Australia,2003,131,49.41830338247992,55,90895075
Australia,2004,101,61.058473017433364,34,64098236
Australia,2005,100,72.32314036200975,33,18971980
Australia,2006,194,56.90872198096537,73,98103094
Australia,2007,102,46.05600561690606,47,27813833
Australia,2008,164,60.294756253555256,27,17164354
Australia,2009,144,50.0225366682711,20,65883100
Australia,2010,153,72.23760996703092,29,90194898
Australia,2011,142,92.98327619525783,65,23267456
Australia,2012,196,81.63429776333369,46,21815996
Australia,2013,198,61.15364819055565,9,48773982
Australia,2014,139,87.06629471719442,53,52824640
Australia,2015,94,44.11870735100217,30,80943987
Australia,2016,170,71.58385378220623,60,87989969
Australia,2017,112,48.29644739315545,30,87488605
Australia,2018,57,76.11947677877438,56,24888185
Australia,2019,176,89.30313193305749,18,63734203
Australia,2020,127,54.69010370998609,30,8484904
Australia,2021,105,29.98376964406087,7,90044649
Australia,2022,156,59.908511394898674,22,47504174
Australia,2023,164,38.185287772604724,32,6906763
South Africa,2000,66,35.85860052474085,48,27155559
South Africa,2001,62,64.51943401655365,72,38734908
South Africa,2002,158,55.96865763156877,38,57985515
South Africa,2003,162,62.334390689198095,46,31958711
South Africa,2004,55,87.47355478587592,68,59223938
South Africa,2005,108,93.98864365947348,37,5715764
South Africa,2006,70,31.4644354388249,8,85827664
South Africa,2007,111,80.43986650558575,28,90192715
South Africa,2008,180,59.3383542177691,44,71211338
South Africa,2009,55,49.83916992843062,79,87223176
South Africa,2010,183,93.13003722088568,55,82981839
South Africa,2011,128,60.12775490336829,30,31598013
South Africa,2012,93,35.38081701120943,30,35749527
South Africa,2013,68,34.963019550373986,24,28028924
South Africa,2014,96,73.04225717333334,18,32419902
South Africa,2015,86,57.957796726951024,7,9923235
South Africa,2016,59,61.14523384536149,14,99046222
South Africa,2017,62,71.3428660909875,69,18188353
South Africa,2018,122,77.0170894917265,79,49950789
South Africa,2019,87,50.888068561045145,53,85819108
South Africa,2020,127,89.9703550324966,79,94142343
South Africa,2021,125,48.44214387228503,5,75406461
South Africa,2022,199,23.607098297306578,76,83654384
South Africa,2023,63,79.96528481896368,39,20605250
UK,2000,54,37.67688095487498,30,91247282
UK,2001,138,85.79004056098312,22,82576946
UK,2002,88,73.53368411414945,36,48954579
UK,2003,146,76.07070351321883,19,59861195
UK,2004,194,87.46809299559264,70,56637521
UK,2005,153,37.17690431935972,43,16105313
UK,2006,183,44.961183943436325,55,36816033
UK,2007,64,85.89718365300787,37,55678803
UK,2008,87,76.4302340029117,31,75674897
UK,2009,135,73.55480616677107,9,88292735
UK,2010,146,27.718702305810876,17,15510015
UK,2011,158,29.561649674898682,60,52717393
UK,2012,185,31.243807051158033,51,43850741
UK,2013,179,20.915230423853338,40,56558822
UK,2014,92,64.9272023582995,24,22251783
UK,2015,123,45.689319288390756,10,43080884
UK,2016,96,41.59472123567946,16,91625978
UK,2017,153,57.94165091633495,64,61331475
UK,2018,149,88.90628916955599,9,92637441
UK,2019,121,68.85254082411845,35,62637929
UK,2020,100,75.23331767185421,44,84841765
UK,2021,60,53.81295285530991,50,27411073
UK,2022,139,82.91735648344506,58,84561624
UK,2023,50,85.24222715465962,59,26602583
Canada,2000,192,49.925202790259775,77,75703716
Canada,2001,106,20.347401725345215,45,15855393
Canada,2002,74,84.76386054597177,42,37902869
Canada,2003,140,53.91634556673554,47,8120433
Canada,2004,74,57.37758295546098,74,8218520
Canada,2005,78,63.54412627085326,26,25909235
Canada,2006,163,69.76530290125329,75,97676424
Canada,2007,154,31.14970458148347,67,99703053
Canada,2008,98,42.46969338248578,17,42745220
Canada,2009,172,79.98365165557021,66,24488265
Canada,2010,78,66.87319902882892,34,84473657
Canada,2011,68,24.928147957126427,51,55126534
Canada,2012,162,50.05722956564945,42,77708846
Canada,2013,181,33.644609787145335,33,12172819
Canada,2014,180,47.99819872098147,78,90255888
Canada,2015,173,80.05623286145908,59,19834496
Canada,2016,184,69.41929564326135,69,57413646
Canada,2017,116,37.33060974410536,63,53023248
Canada,2018,121,27.80814364884304,71,89308745
Canada,2019,141,37.863708578504486,38,81504921
Canada,2020,137,74.17001988917443,50,83870887
Canada,2021,191,41.986079769575994,52,13257876
Canada,2022,123,26.413139814085106,27,85572169
Canada,2023,161,33.607657631734796,40,66077928
